,order_status,payment_type,review_score,price,product_photos_qty,time_different_hour,delivered_on_time,delivered_hour,delivered_season,seller_count
42506,0,1,0,1,3,1,0,1,0,4
42507,0,1,0,1,3,1,0,1,0,4
42508,0,1,0,1,1,1,0,4,1,4
42509,0,1,1,1,3,5,0,2,0,4
42510,0,1,1,1,13,2,0,2,0,4
42511,0,1,1,1,13,2,0,2,0,4
42512,0,1,0,1,1,1,0,4,1,4
42513,0,2,0,1,1,3,0,2,1,4
42514,0,1,0,1,11,1,0,2,0,4
42515,0,2,1,1,3,8,0,2,0,4
42516,0,1,1,1,1,1,0,4,0,4
42517,0,1,0,1,3,5,0,2,1,4
42518,0,1,0,1,3,5,0,2,1,4
42519,0,1,0,1,1,7,0,2,1,4
42520,0,1,0,1,6,1,0,3,1,4
42521,0,1,1,1,7,1,0,2,1,4
42522,0,2,1,1,2,8,0,2,1,4
42523,0,4,0,1,2,1,0,2,0,4
42524,0,1,1,1,1,1,0,2,1,4
42525,0,1,0,1,3,1,0,2,0,4
42526,0,1,0,1,4,4,0,2,1,4
42527,0,1,0,1,2,1,0,2,1,4
42528,0,1,1,1,4,1,0,4,1,4
42529,0,2,1,1,2,8,0,2,0,4
42530,0,2,0,1,1,8,0,3,1,4
42531,0,1,0,1,3,5,0,4,1,4
42532,0,1,1,1,10,7,0,3,0,4
42533,0,4,1,1,2,1,0,2,1,4
42534,0,4,1,1,2,1,0,2,1,4
42535,0,1,0,1,2,7,0,2,0,4
42536,0,3,0,1,2,7,0,2,0,4
42537,0,1,0,1,13,1,0,2,0,4
42538,0,1,1,1,3,4,0,1,0,4
42539,0,1,0,1,1,7,0,1,0,4
42540,0,1,1,1,3,5,0,3,1,4
42541,0,1,0,1,13,1,0,3,1,4
42542,0,3,0,1,3,1,0,2,0,4
42543,0,1,0,1,3,1,0,2,0,4
42544,0,1,0,1,2,1,0,4,1,4
42545,0,1,1,1,1,5,0,4,1,4
42546,0,2,0,1,13,4,0,2,1,4
42547,0,1,0,1,2,1,0,2,1,4
42548,0,3,0,1,2,1,0,2,1,4
42549,0,1,0,1,3,1,0,2,1,4
42550,0,2,0,1,2,4,0,2,0,4
42551,0,1,0,1,3,1,0,4,0,4
42552,0,1,0,1,3,1,0,2,0,4
42553,0,1,0,1,6,1,0,3,1,4
42554,0,2,0,1,1,7,0,4,1,4
42555,0,1,0,1,1,8,0,2,1,4
42556,0,1,0,1,4,1,0,2,0,4
42557,0,1,1,1,3,1,0,2,1,4
42558,0,2,0,1,3,5,0,2,1,4
42559,0,1,0,1,1,1,0,2,0,4
42560,0,1,0,1,1,1,0,2,0,4
42561,0,1,1,2,1,1,0,2,1,4
42562,0,1,0,1,3,1,0,1,0,4
42563,0,1,1,1,1,1,1,2,0,4
42564,0,1,1,1,2,1,0,2,1,4
42565,0,1,0,1,2,4,0,2,1,4
42566,0,1,0,1,2,4,0,2,1,4
42567,0,1,0,2,7,1,0,3,1,4
42568,0,2,1,1,3,4,0,2,0,4
42569,0,1,0,1,3,1,0,4,1,4
42570,0,1,0,1,1,4,0,3,1,4
42571,0,1,1,1,1,1,0,2,1,4
42572,0,1,0,1,3,1,0,2,0,4
42573,0,1,0,1,6,1,0,1,1,4
42574,0,1,0,1,1,1,0,2,0,4
42575,0,1,1,1,5,1,0,1,1,4
42576,0,1,1,1,1,1,0,1,1,4
42577,0,1,0,1,5,2,0,3,1,4
42578,0,2,1,1,2,6,0,2,0,4
42579,0,2,0,1,1,6,0,2,0,4
42580,0,1,0,1,3,1,0,2,1,4
42581,0,2,1,1,2,1,0,2,0,4
42582,0,1,1,1,3,1,0,2,1,4
42583,0,4,0,1,1,1,0,2,0,4
42584,0,1,0,1,1,1,0,2,1,4
42585,0,2,0,1,1,6,0,3,0,4
42586,0,1,0,1,3,1,0,3,1,4
42587,0,3,0,1,1,1,0,2,0,4
42588,0,3,0,1,2,1,0,2,1,4
42589,0,2,0,1,1,8,0,2,1,4
42590,0,1,0,1,1,1,0,1,0,4
42591,0,1,1,1,1,1,0,3,1,4
42592,0,1,1,1,1,1,0,2,1,4
42593,0,2,0,1,11,4,0,2,1,4
42594,0,1,0,2,1,1,0,3,0,4
42595,0,1,1,1,1,1,0,1,1,4
42596,0,1,0,1,1,4,0,2,1,4
42597,0,2,0,1,10,6,0,4,1,4
42598,0,1,1,1,1,1,0,1,1,4
42599,0,1,0,1,13,5,0,1,1,4
42600,0,1,0,1,13,5,0,1,1,4
42601,0,1,0,1,7,1,0,1,1,4
42602,0,1,0,1,13,1,0,3,1,4
42603,0,1,0,1,13,1,0,3,1,4
42604,0,1,0,1,1,2,0,1,0,4
42605,0,1,0,1,8,1,0,2,0,4
42606,0,1,1,1,6,1,0,3,1,4
42607,0,1,0,1,3,8,0,2,1,4
42608,0,2,0,1,1,4,0,2,0,4
42609,0,2,1,1,1,1,0,2,0,4
42610,0,1,0,1,2,1,0,2,1,4
42611,0,1,0,1,7,1,0,2,0,4
42612,0,1,1,1,1,1,1,4,0,4
42613,0,1,0,1,1,4,0,2,1,4
42614,0,1,0,1,2,1,0,2,0,4
42615,0,1,1,1,3,1,0,3,1,4
42616,0,1,0,1,1,1,0,2,1,4
42617,0,1,1,1,1,1,1,2,0,4
42618,0,1,1,1,1,1,1,2,0,4
42619,0,3,0,1,3,1,0,1,1,4
42620,0,1,0,1,3,1,0,1,1,4
42621,0,1,0,1,1,1,0,4,1,4
42622,0,2,1,1,2,8,0,2,0,4
42623,0,1,0,1,2,1,0,2,1,4
42624,0,1,0,1,2,1,0,2,1,4
42625,0,1,0,1,2,1,0,2,1,4
42626,0,1,0,3,1,1,0,3,1,4
42627,0,1,0,1,3,1,0,2,0,4
42628,0,1,1,1,3,1,0,2,1,4
42629,0,2,1,1,1,6,1,4,0,4
42630,0,1,0,1,1,1,0,2,0,4
42631,0,1,0,1,3,1,0,1,0,4
42632,0,4,1,1,1,2,1,2,1,4
42633,0,1,0,1,1,1,0,1,0,4
42634,0,1,0,1,4,1,0,4,1,4
42635,0,2,0,1,1,8,0,2,0,4
42636,0,1,1,1,4,1,0,2,1,4
42637,0,1,1,1,4,1,0,2,1,4
42638,0,1,1,1,3,1,0,1,0,4
42639,0,2,0,1,7,7,0,2,0,4
42640,0,1,0,1,1,1,0,1,1,4
42641,0,1,0,1,2,1,0,4,1,4
42642,0,1,0,1,2,1,0,3,1,4
42643,0,1,0,1,1,2,0,1,0,4
42644,0,1,0,1,1,1,0,1,1,4
42645,0,1,1,1,11,1,1,2,0,4
42646,0,1,0,1,2,1,0,3,1,4
42647,0,1,1,1,10,1,1,4,0,4
42648,0,1,0,1,1,4,0,2,1,4
42649,0,4,0,1,2,1,0,4,1,4
42650,0,4,0,1,2,1,0,4,1,4
42651,0,1,0,1,1,1,0,1,0,4
42652,0,2,1,1,5,3,0,4,0,4
42653,0,2,1,1,3,3,0,4,0,4
42654,0,3,1,3,4,1,0,3,1,4
42655,0,1,1,3,4,1,0,3,1,4
42656,0,2,0,1,1,7,0,4,1,4
42657,0,1,0,1,1,1,0,4,0,4
42658,0,1,0,1,9,1,0,2,1,4
42659,0,1,1,1,1,1,0,2,1,4
42660,0,1,0,1,3,1,0,4,1,4
42661,0,1,0,1,1,1,0,2,0,4
42662,0,1,0,1,4,2,0,2,1,4
42663,0,2,0,1,1,6,0,3,1,4
42664,0,1,0,1,3,1,0,2,1,4
42665,0,2,1,1,1,3,0,2,1,4
42666,0,1,0,1,13,1,0,3,1,4
42667,0,1,0,1,1,2,0,2,1,4
42668,0,1,1,1,3,1,0,3,0,4
42669,0,1,0,1,1,2,0,2,1,1
42670,0,1,0,1,1,2,0,2,1,1
42671,0,1,0,1,1,2,0,2,1,1
42672,0,1,0,1,2,1,0,3,0,1
42673,0,1,0,3,3,1,0,2,1,3
42674,0,1,0,3,2,1,0,3,1,3
42675,0,1,1,3,2,1,1,3,1,3
42676,0,1,0,1,4,1,0,4,1,3
42677,0,1,0,1,4,1,0,4,1,3
42678,0,1,1,1,2,1,1,3,1,3
42679,0,2,1,3,5,4,0,3,1,3
42680,0,1,0,2,4,1,0,2,1,3
42681,0,2,1,1,4,4,0,3,1,3
42682,0,1,0,3,3,1,0,3,1,3
42683,0,1,0,2,4,1,0,4,1,3
42684,0,1,0,1,4,1,0,2,1,3
42685,0,1,0,1,2,1,0,2,1,3
42686,0,1,0,2,1,2,0,4,1,3
42687,0,2,0,2,4,4,0,3,1,3
42688,0,1,1,3,5,1,0,3,1,3
42689,0,1,1,2,3,1,0,4,1,3
42690,0,3,1,2,3,1,0,4,1,3
42691,0,1,0,3,3,1,0,3,1,3
42692,0,1,0,3,5,1,0,1,1,3
42693,0,1,0,3,3,1,0,2,1,3
42694,0,1,0,3,3,1,0,2,0,3
42695,0,4,0,2,4,2,0,3,1,3
42696,0,1,1,1,4,1,1,3,0,3
42697,0,1,0,1,4,1,0,2,1,3
42698,0,1,0,1,4,1,0,3,1,3
42699,0,2,0,2,4,6,0,4,0,3
42700,0,1,0,1,4,1,0,2,1,3
42701,0,2,0,2,6,8,0,3,1,3
42702,0,2,0,2,4,8,0,3,1,3
42703,0,1,0,1,2,1,0,3,1,3
42704,0,1,0,2,4,5,1,3,1,3
42705,0,1,0,3,3,1,0,3,1,3
42706,0,2,0,3,6,4,0,2,1,3
42707,0,2,0,3,6,4,0,2,1,3
42708,0,2,0,3,6,4,0,2,1,3
42709,0,3,1,2,4,2,0,2,1,3
42710,0,3,1,2,4,2,0,2,1,3
42711,0,1,1,2,4,2,0,2,1,3
42712,0,1,1,1,4,1,0,3,1,3
42713,0,1,1,2,1,1,0,3,1,3
42714,0,2,0,2,4,4,0,4,1,3
42715,0,2,0,1,3,4,0,4,1,3
42716,0,1,0,1,2,1,0,3,1,3
42717,0,1,0,1,4,1,0,1,1,3
42718,0,1,0,2,4,1,0,2,1,3
42719,0,3,0,1,4,7,0,3,1,3
42720,0,2,0,3,3,7,0,4,1,3
42721,0,3,1,1,4,1,0,2,1,3
42722,0,3,1,1,4,1,0,2,1,3
42723,0,3,1,1,4,1,0,2,1,3
42724,0,2,0,2,4,6,0,1,1,3
42725,0,3,1,1,4,1,0,3,1,3
42726,0,1,0,1,4,1,0,2,0,3
42727,0,1,0,2,1,1,0,3,1,3
42728,0,1,0,3,2,1,0,3,1,3
42729,0,2,1,1,4,6,0,2,1,3
42730,0,1,0,3,6,1,0,2,1,3
42731,0,1,0,4,2,1,0,4,1,3
42732,0,1,0,1,4,2,1,1,0,3
42733,0,2,1,1,4,6,1,2,1,3
42734,0,1,0,2,3,1,0,2,1,3
42735,0,1,0,1,4,1,0,3,1,3
42736,0,1,0,1,4,1,0,3,1,3
42737,0,3,0,2,6,7,0,2,1,3
42738,0,1,0,1,4,1,0,4,1,3
42739,0,1,0,3,2,1,0,2,1,3
42740,0,1,0,3,5,1,0,4,1,3
42741,0,3,0,3,5,1,0,4,1,3
42742,0,3,0,1,4,1,0,1,1,3
42743,0,1,1,1,4,1,0,3,1,3
42744,0,2,0,1,4,6,0,2,1,3
42745,0,2,0,3,5,4,0,1,1,3
42746,0,2,0,2,6,4,0,2,1,3
42747,0,2,0,2,4,4,0,2,1,3
42748,0,2,0,3,3,2,0,3,1,3
42749,0,1,0,2,4,1,0,4,1,3
42750,0,1,0,3,6,1,0,4,1,3
42751,0,1,0,1,4,1,0,3,1,3
42752,0,1,0,2,1,1,0,3,1,3
42753,0,3,0,1,4,1,0,3,1,3
42754,0,3,0,1,4,1,0,3,1,3
42755,0,1,0,1,4,1,0,3,1,3
42756,0,3,0,1,4,1,0,3,1,3
42757,0,1,1,1,4,1,0,1,1,3
42758,0,1,0,3,2,1,0,2,1,3
42759,0,1,0,3,2,1,0,3,1,3
42760,0,1,0,2,1,1,0,3,1,3
42761,0,1,0,2,4,1,0,3,1,3
42762,0,1,0,3,2,1,0,4,1,3
42763,0,2,0,3,2,4,0,2,1,3
42764,0,1,0,3,2,1,0,2,1,3
42765,0,1,0,2,1,1,0,3,1,3
42766,0,1,0,2,4,1,0,4,1,3
42767,0,1,0,2,3,1,0,2,1,3
42768,0,1,0,2,4,2,0,3,1,3
42769,0,1,0,1,4,1,0,3,1,3
42770,0,1,1,1,4,1,0,2,1,3
42771,0,1,1,1,4,1,0,2,1,3
42772,0,2,1,3,2,6,1,3,1,3
42773,0,2,0,2,4,4,0,2,1,3
42774,0,1,0,4,2,1,0,2,1,3
42775,0,1,0,1,4,1,0,4,1,3
42776,0,1,0,2,3,1,0,3,1,3
42777,0,1,0,3,2,1,0,4,1,3
42778,0,1,0,1,4,1,0,2,1,3
42779,0,1,1,3,6,1,0,1,1,3
42780,0,1,1,3,6,1,0,1,1,3
42781,0,2,0,3,5,4,0,3,1,3
42782,0,1,0,2,1,1,1,3,1,3
42783,0,1,1,3,5,1,0,3,1,3
42784,0,1,0,2,1,1,0,1,1,3
42785,0,1,1,1,4,1,0,4,1,3
42786,0,1,0,3,5,1,0,3,1,3
42787,0,1,1,3,2,1,0,2,1,3
42788,0,2,0,2,1,8,0,3,1,3
42789,0,1,0,2,1,1,0,3,1,3
42790,0,1,1,2,4,1,0,3,1,3
42791,0,1,0,2,3,1,0,2,0,3
42792,0,1,0,2,3,1,0,2,0,3
42793,0,1,0,3,5,1,0,4,1,3
42794,0,1,0,1,4,1,0,1,1,3
42795,0,2,0,2,4,4,0,3,1,3
42796,0,2,0,2,4,4,0,3,1,3
42797,0,1,0,1,4,1,0,3,1,3
42798,0,2,0,2,4,5,0,3,1,3
42799,0,1,0,3,2,1,0,3,0,3
42800,0,1,1,2,1,1,0,2,1,3
42801,0,1,0,2,1,5,0,4,1,3
42802,0,1,1,1,4,1,1,4,1,3
42803,0,1,0,2,4,1,0,3,1,3
42804,0,1,0,1,4,1,0,4,1,3
42805,0,1,0,3,5,1,0,3,1,3
42806,0,1,0,3,2,1,0,3,1,3
42807,0,1,1,2,4,5,0,4,0,3
42808,0,1,0,3,6,1,0,2,1,3
42809,0,2,1,2,3,1,0,2,0,3
42810,0,1,0,1,4,1,0,2,1,3
42811,0,1,0,1,4,1,0,3,1,3
42812,0,2,0,1,2,6,0,3,1,3
42813,0,1,0,1,4,1,0,2,1,3
42814,0,2,1,1,4,4,1,2,1,3
42815,0,2,0,1,2,6,0,3,1,3
42816,0,2,0,1,4,6,0,3,1,3
42817,0,2,1,2,4,4,0,2,1,3
42818,0,2,1,1,4,6,0,2,1,3
42819,0,2,1,1,4,6,0,2,1,3
42820,0,1,0,2,1,1,0,2,1,3
42821,0,1,0,2,4,1,0,4,1,3
42822,0,1,0,3,5,1,0,2,1,3
42823,0,1,0,1,4,2,0,2,0,3
42824,0,1,0,3,3,1,0,2,1,3
42825,0,1,0,1,4,1,0,2,1,3
42826,0,1,0,2,3,1,0,2,1,3
42827,0,1,0,1,2,1,0,4,1,3
42828,0,2,0,1,4,4,0,3,1,3
42829,0,1,1,1,1,1,0,3,0,3
42830,0,1,1,3,1,1,0,3,1,3
42831,0,1,0,3,1,1,0,3,0,3
42832,0,1,0,4,1,4,0,2,1,3
42833,0,1,0,3,1,1,0,1,1,3
42834,0,1,0,2,1,2,0,2,0,3
42835,0,1,0,1,1,1,0,4,0,3
42836,0,1,0,1,1,1,0,4,0,3
42837,0,1,1,2,1,1,0,3,1,3
42838,0,1,0,1,1,1,0,3,1,3
42839,0,1,0,7,1,1,0,2,0,3
42840,0,1,0,3,1,1,0,3,0,3
42841,0,2,0,1,1,4,0,2,1,3
42842,0,1,0,5,1,7,0,3,0,3
42843,0,1,1,1,1,1,0,3,0,3
42844,0,3,0,3,1,1,0,2,0,3
42845,0,3,1,4,1,5,0,3,1,3
42846,0,3,1,4,1,5,0,3,1,3
42847,0,3,1,4,1,5,0,3,1,3
42848,0,3,1,4,1,5,0,3,1,3
42849,0,1,1,1,1,2,0,4,1,3
42850,0,2,1,2,1,5,0,4,0,3
42851,0,1,0,3,1,1,0,3,1,3
42852,0,1,1,4,1,1,0,3,1,3
42853,0,1,1,4,1,1,0,3,1,3
42854,0,1,1,4,1,1,0,3,1,3
42855,0,1,1,4,1,1,0,3,1,3
42856,0,1,1,2,1,1,0,4,0,3
42857,0,1,0,2,1,1,0,3,0,3
42858,0,1,0,2,1,1,0,3,0,3
42859,0,1,0,2,1,1,0,3,0,3
42860,0,1,0,2,1,1,0,3,0,3
42861,0,1,0,2,1,1,0,3,0,3
42862,0,1,0,1,1,1,0,3,1,3
42863,0,1,0,5,1,1,0,3,1,3
42864,0,1,0,4,1,3,0,4,1,3
42865,0,1,0,4,1,3,0,4,1,3
42866,0,1,0,4,1,3,0,4,1,3
42867,0,1,0,4,1,3,0,4,1,3
42868,0,1,0,4,1,3,0,4,1,3
42869,0,1,0,4,1,3,0,4,1,3
42870,0,1,0,4,1,3,0,4,1,3
42871,0,1,0,4,1,3,0,4,1,3
42872,0,1,0,1,1,1,0,2,1,3
42873,0,1,0,1,1,1,0,2,1,3
42874,0,2,1,3,1,6,1,4,0,3
42875,0,1,0,5,1,7,0,2,1,3
42876,0,3,0,5,1,7,0,2,1,3
42877,0,1,0,3,1,1,0,3,1,3
42878,0,1,1,3,1,1,0,2,1,3
42879,0,1,1,4,2,1,0,3,0,3
42880,0,1,1,4,2,1,0,3,0,3
42881,0,1,0,9,1,7,0,4,0,3
42882,0,1,0,1,1,1,0,4,1,3
42883,0,1,0,1,1,1,1,4,1,2
42884,0,2,0,3,2,5,0,4,0,2
42885,0,1,0,3,1,1,1,4,1,2
42886,0,2,0,3,1,8,0,2,1,2
42887,0,1,0,3,2,1,1,3,0,2
42888,0,1,1,3,3,1,1,3,0,2
42889,0,1,0,5,2,1,0,3,1,2
42890,0,1,0,3,1,4,0,3,1,2
42891,0,1,0,3,2,1,0,3,1,2
42892,0,1,0,3,2,1,0,3,1,2
42893,0,1,0,3,2,1,0,2,0,2
42894,0,1,0,3,2,1,0,2,1,2
42895,0,1,0,3,1,1,0,3,1,2
42896,0,1,1,3,1,1,0,2,0,2
42897,0,1,0,3,1,5,0,3,0,2
42898,0,2,0,3,2,6,0,3,1,2
42899,0,2,0,2,1,4,0,4,1,2
42900,0,2,0,3,2,7,0,2,0,2
42901,0,2,0,3,2,7,0,2,0,2
42902,0,1,0,3,1,1,0,3,0,2
42903,0,1,0,3,1,1,0,4,0,2
42904,0,1,0,3,1,1,0,4,0,2
42905,0,1,0,2,1,5,0,4,1,2
42906,0,1,0,3,2,1,0,4,1,2
42907,0,1,0,3,2,1,0,3,1,2
42908,0,1,0,3,2,1,0,2,1,2
42909,0,1,1,3,1,3,1,2,1,2
42910,0,1,0,3,2,1,0,4,0,2
42911,0,1,0,3,1,1,0,2,1,2
42912,0,2,0,3,2,8,0,4,0,2
42913,0,1,0,3,2,1,0,1,0,2
42914,0,1,0,3,3,1,0,2,0,2
42915,0,1,1,3,3,1,1,3,0,2
42916,0,1,1,3,1,1,0,3,1,2
42917,0,1,1,3,2,1,0,2,0,2
42918,0,1,0,3,1,1,0,3,0,2
42919,0,1,0,3,1,1,0,4,1,2
42920,0,1,0,1,1,1,0,4,1,5
42921,0,1,0,2,1,1,0,3,1,5
42922,0,1,0,1,1,1,0,3,1,5
42923,0,1,0,2,1,1,0,3,1,5
42924,0,1,1,3,1,1,0,1,1,5
42925,0,1,1,3,1,1,0,1,1,5
42926,0,1,1,3,1,1,1,4,1,5
42927,0,1,0,1,1,1,0,4,0,5
42928,0,1,0,2,1,1,0,3,1,5
42929,0,2,0,2,1,8,0,3,0,5
42930,0,1,0,2,2,1,0,2,0,5
42931,0,2,0,2,2,6,0,4,1,5
42932,0,2,0,2,2,6,0,4,1,5
42933,0,1,0,2,1,1,0,2,1,5
42934,0,1,0,1,1,8,0,4,1,5
42935,0,1,1,2,1,2,0,2,0,5
42936,0,1,1,2,1,2,0,2,0,5
42937,0,1,0,2,2,1,0,2,1,5
42938,0,1,0,2,1,1,0,2,1,5
42939,0,1,0,2,1,1,0,1,1,5
42940,0,2,0,1,1,4,0,2,1,5
42941,0,1,0,1,1,1,0,1,1,5
42942,0,3,0,1,1,1,0,1,1,5
42943,0,1,0,1,1,1,0,1,1,5
42944,0,3,0,1,1,1,0,1,1,5
42945,0,1,1,1,1,1,0,2,0,5
42946,0,1,1,1,1,1,0,2,0,5
42947,0,1,1,1,1,1,0,2,0,5
42948,0,1,1,1,1,1,0,2,0,5
42949,0,1,1,1,1,1,0,2,0,5
42950,0,1,1,1,1,1,0,2,0,5
42951,0,2,1,2,2,5,0,2,0,5
42952,0,1,1,2,1,1,0,3,0,5
42953,0,1,0,2,1,1,0,2,1,5
42954,0,1,0,2,1,1,0,4,1,5
42955,0,1,1,3,2,1,0,2,1,5
42956,0,1,0,2,1,1,0,3,1,5
42957,0,3,0,3,2,1,0,3,1,5
42958,0,3,0,3,2,1,0,3,1,5
42959,0,3,0,3,2,1,0,3,1,5
42960,0,1,0,3,2,1,0,3,1,5
42961,0,2,0,2,1,6,0,2,1,5
42962,0,1,1,1,1,1,0,4,0,5
42963,0,2,1,1,1,5,0,3,0,5
42964,0,3,0,2,1,4,0,3,0,5
42965,0,3,0,2,1,4,0,3,0,5
42966,0,3,0,2,1,4,0,3,0,5
42967,0,1,1,1,1,1,0,4,0,5
42968,0,1,1,1,1,1,0,4,0,5
42969,0,1,0,2,1,1,0,2,1,5
42970,0,1,1,3,1,1,0,2,1,5
42971,0,1,0,3,1,1,0,2,1,5
42972,0,2,0,2,1,4,0,4,1,5
42973,0,1,0,2,2,1,0,3,0,5
42974,0,2,0,3,1,5,0,3,1,5
42975,0,1,0,1,1,1,0,4,1,5
42976,0,1,0,2,1,1,0,1,0,5
42977,0,1,0,1,1,1,0,1,1,5
42978,0,1,1,1,1,1,0,4,1,5
42979,0,1,0,2,1,1,0,2,1,5
42980,0,3,1,1,2,1,0,4,0,5
42981,0,1,1,1,2,1,0,4,0,5
42982,0,3,1,1,2,1,0,4,0,5
42983,0,1,1,1,2,1,0,4,0,5
42984,0,1,0,3,1,2,0,3,1,5
42985,0,1,0,3,2,1,0,1,0,5
42986,0,1,0,2,1,1,0,3,1,5
42987,0,2,0,2,1,4,0,3,1,5
42988,0,1,0,3,1,1,0,2,1,5
42989,0,2,0,2,1,4,0,4,1,5
42990,0,2,0,2,1,5,0,2,0,5
42991,0,1,1,3,1,1,0,2,1,5
42992,0,1,0,2,1,1,0,2,1,5
42993,0,1,1,2,1,2,0,2,1,5
42994,0,1,1,2,1,2,0,2,1,5
42995,0,1,0,1,1,1,0,4,1,5
42996,0,1,0,3,1,1,0,2,1,5
42997,0,2,0,2,1,2,0,3,1,5
42998,0,1,0,2,1,5,0,3,0,5
42999,0,1,0,2,1,1,0,3,1,5
43000,0,2,0,2,2,8,0,3,0,5
43001,0,1,1,1,2,2,0,4,0,5
43002,0,1,1,1,2,2,0,4,0,5
43003,0,1,0,1,1,1,0,2,1,5
43004,0,3,1,1,1,5,0,4,0,5
43005,0,3,1,1,1,5,0,4,0,5
43006,0,3,1,1,1,5,0,4,0,5
43007,0,3,1,1,1,5,0,4,0,5
43008,0,1,1,2,1,1,0,2,1,5
43009,0,1,0,3,2,1,0,4,1,5
43010,0,2,0,2,1,6,0,3,1,5
43011,0,1,0,2,1,1,0,4,1,5
43012,0,1,0,3,1,1,0,1,1,5
43013,0,1,0,2,1,1,0,2,1,5
43014,0,2,0,2,1,6,0,4,1,5
43015,0,1,0,2,1,5,0,4,1,5
43016,0,3,0,3,1,5,0,4,1,5
43017,0,2,1,2,1,5,0,2,1,5
43018,0,1,0,2,1,1,0,3,0,5
43019,0,1,0,1,1,1,0,2,1,5
43020,0,1,0,3,1,1,0,3,1,5
43021,0,1,0,3,1,1,0,3,1,5
43022,0,1,0,3,1,1,0,2,1,5
43023,0,1,1,2,1,1,0,2,0,5
43024,0,1,0,1,1,1,0,3,1,5
43025,0,1,1,2,1,1,0,3,1,5
43026,0,1,0,2,1,1,0,2,1,5
43027,0,2,0,2,1,5,0,4,0,5
43028,0,1,0,3,2,1,0,4,1,5
43029,0,1,1,1,1,1,0,2,1,5
43030,0,2,0,2,1,4,0,1,1,5
43031,0,1,1,2,1,6,0,2,1,5
43032,0,2,0,2,1,6,0,4,1,5
43033,0,1,1,1,1,1,0,3,1,5
43034,0,1,0,2,2,1,0,3,1,5
43035,0,1,0,2,1,1,0,2,1,5
43036,0,2,0,1,1,6,0,3,1,5
43037,0,1,0,2,1,1,0,3,1,5
43038,0,3,0,1,1,1,0,2,1,5
43039,0,1,0,2,1,1,0,2,1,5
43040,0,1,0,3,2,1,0,3,1,5
43041,0,1,0,2,1,1,0,2,1,5
43042,0,1,0,3,2,1,0,2,1,5
43043,0,1,1,2,1,1,0,3,1,5
43044,0,1,0,1,1,1,0,1,1,5
43045,0,1,0,2,2,1,0,3,0,5
43046,0,1,1,2,1,2,0,2,1,5
43047,0,1,1,2,1,2,0,2,1,5
43048,0,1,0,3,1,1,0,2,1,5
43049,0,1,0,2,1,1,0,3,1,5
43050,0,1,1,2,1,1,0,2,1,5
43051,0,1,1,2,1,1,0,2,1,5
43052,0,1,1,2,1,1,0,2,1,5
43053,0,1,1,2,1,1,0,2,1,5
43054,0,1,0,1,1,1,0,2,1,5
43055,0,1,0,3,1,1,0,3,1,5
43056,0,1,0,3,2,1,0,2,1,5
43057,0,1,0,1,1,1,0,2,1,5
43058,0,1,0,2,1,1,0,3,0,5
43059,0,1,0,2,1,1,0,3,1,5
43060,0,2,0,3,1,5,0,2,1,5
43061,0,1,0,2,1,1,0,2,0,5
43062,0,1,0,1,1,2,0,3,0,5
43063,0,1,0,2,1,1,0,2,1,5
43064,0,1,0,2,1,1,0,4,1,5
43065,0,1,0,2,1,1,0,3,1,5
43066,0,1,0,4,2,8,0,3,0,5
43067,0,1,0,2,1,1,0,3,1,5
43068,0,1,0,3,1,1,0,2,0,5
43069,0,2,0,3,1,7,0,3,1,5
43070,0,2,0,3,1,7,0,3,1,5
43071,0,1,0,2,1,1,0,2,1,5
43072,0,2,0,2,2,7,0,4,0,5
43073,0,1,1,2,2,1,0,3,1,5
43074,0,1,1,2,2,1,0,3,1,5
43075,0,1,0,2,1,1,0,2,0,5
43076,0,1,0,2,1,1,0,4,0,5
43077,0,1,0,2,1,1,0,4,0,5
43078,0,1,0,3,1,1,0,3,1,5
43079,0,3,0,2,1,1,0,2,0,5
43080,0,1,1,2,1,1,0,2,0,5
43081,0,1,0,3,2,2,0,2,1,5
43082,0,1,0,3,2,2,0,2,1,5
43083,0,1,1,2,1,1,0,4,1,5
43084,0,1,0,2,1,5,0,4,1,5
43085,0,1,0,3,1,1,0,3,1,5
43086,0,2,1,2,1,4,0,4,1,5
43087,0,1,0,2,1,1,0,3,1,5
43088,0,2,0,3,4,6,0,3,1,5
43089,0,1,0,2,1,1,0,3,1,5
43090,0,1,0,2,1,1,0,2,1,5
43091,0,1,0,2,1,1,0,4,1,5
43092,0,1,0,2,1,1,0,3,1,5
43093,0,2,0,2,2,3,0,2,0,5
43094,0,3,1,2,1,1,0,4,0,5
43095,0,2,0,2,1,2,0,4,1,5
43096,0,2,0,1,1,5,0,2,1,5
43097,0,1,0,2,1,1,0,4,0,5
43098,0,1,0,1,1,2,0,4,0,5
43099,0,1,1,1,2,1,0,2,0,5
43100,0,1,1,1,2,1,0,2,0,5
43101,0,1,1,1,2,1,0,2,0,5
43102,0,1,1,1,2,1,0,2,0,5
43103,0,1,1,1,2,1,0,2,0,5
43104,0,1,1,2,1,1,0,2,1,5
43105,0,1,0,3,1,5,0,2,1,5
43106,0,1,0,2,1,5,0,3,1,5
43107,0,1,0,3,1,1,0,3,1,5
43108,0,1,1,1,1,1,1,3,1,5
43109,0,1,0,2,1,1,0,3,0,5
43110,0,2,0,2,1,8,0,2,1,5
43111,0,2,0,2,1,6,0,4,1,5
